file	sample	group	ABCC3	ACADSB	ANXA2	ANXA4	AOX1	APOD	AQP3	ARG2	ARID5B	BCL6	C10orf10	C1R	C4BPA	CAAP1	CAMK2D	CD55	CEBPD	CFD	CLDN4	COMP	CP	CRABP2	DDX52	DEFB1	DKK1	DPP4	DYNLT3	EDN3	EDNRB	EFNA1	ENPEP	FOXN2	G0S2	GADD45A	GBP2	GGNBP2	GNLY	GPX3	HABP2	ICA1L	ID4	IDO1	IGFBP1	IL15	LAMB3	LEFTY1	MAOA	MAP3K5	MMP7	MT1G	MT1H	NDRG1	NNMT	OGT	OLFM1	PAEP	PPIP5K2	PRUNE2	RIC3	S100P	SERPING1	SFRP4	SLC1A1	SPP1	TCN1	TPM2	TSPAN8	YARS2
READY_controls_400k_reads_counts_umi1.tsv	A172R	pre-receptive	0.021127595450871412	0.13431114250911114	12.573937521190045	4.88349277707285	0.04376430486251936	0.0015091139607765296	1.5800423169330264	0.11318354705823971	0.02716405129397753	0.3531326668217079	0.42858836486053437	6.05758343855699	0.049800760705625474	1.1982364848565645	0.715320017408075	1.0533615446220177	4.133463138566914	4.436795044682997	1.0563797725435706	0.03923696298018977	1.5574056075213785	2.1172868869694708	0.1584569658815356	3.2234674202186673	0.18562101717551313	0.2248579801557029	2.0871046077539406	0.007545569803882647	0.18713013113628965	1.0805255959159952	0.04678253278407241	0.8601949576426219	1.4155488952083848	1.202763826738894	1.6947349779520426	2.111250431126365	10.280084300809719	0.4482068463506293	0.015091139607765295	0.06791012823494383	2.5156929726144748	1.8728104253236733	0.007545569803882647	0.9975243280732861	0.3365324132531661	1.0141245816418278	1.077507367994442	0.36067823662559056	0.17505721945007743	13.790283373575926	1.4442220604631388	0.3380415272139426	0.9960152141125095	1.350656994894994	0.6760830544278852	0.26258582917511614	1.0352521770926992	0.3425688690962722	0.024145823372424473	0.19618481490094883	5.50977507079511	2.710368673554647	0.07092835615649688	3.525290212373973	0.6685374846240026	5.6320133016180085	0.07394658407804995	0.13732937043066418
READY_controls_400k_reads_counts_umi1.tsv	A173R	pre-receptive	0.048262358750998595	0.0812839726332608	20.474670669074957	1.9673261501393902	0.0609629794749456	0.043182110461419794	1.1836978514718604	0.1282762693118647	0.0419120483890251	0.139706827963417	0.4038797390215146	5.899438326273381	0.0584228553301562	0.43436122875898736	0.1676481935561004	0.2197207385242831	5.108189655171483	2.8385887318021545	1.3551562312451448	0.025401241447893998	1.4974031833533512	2.5833062552508195	0.5080248289578799	0.6413813465593234	0.12446608309468059	0.10668521408115479	1.6053584595069006	0.0101604965791576	0.1485972624701799	1.0020789751194183	0.0749336622712873	1.1265450582140988	1.0338305269292858	0.36577787684967356	1.5697967214798492	1.4478707625299578	20.289241606505332	0.46992296678603895	0.0609629794749456	0.0698534139817085	2.7839760626891823	0.943656119789262	0.08255403470565549	0.8204600987669761	0.1676481935561004	3.2386582846064846	1.2205296515713067	0.139706827963417	0.045722234606209194	17.276654370785103	1.5215343627288505	0.2019398695107573	0.5359661945505634	1.384367658910223	0.42928098046940855	0.19939974536596788	0.2832238421440181	0.8611020850836065	0.0546126691129721	0.11176546237073359	5.251706669352084	5.0256356204658275	0.08255403470565549	1.4453306383851685	0.3327562629674114	5.814344167422936	0.11176546237073359	1.8225390738863945
READY_controls_400k_reads_counts_umi1.tsv	A176R	early-receptive	0.13535394313456706	0.16646979213101923	19.460629858606115	4.301766123759516	0.09412544321426788	0.005445273574379134	2.870437069922715	0.3998386596044107	0.0630095942178157	0.6440980742265604	3.551874162945018	2.8875507868707637	1.1466190355192634	0.7638940928629013	0.3656112257083133	1.8459477417145265	4.592699311876344	4.486127529063495	4.8937451509170184	0.08245699984059832	2.7187473060650102	1.1808464694153606	0.3212711408883689	1.9307384302298587	0.05678642441852525	0.1306865657850992	3.199487173060197	0.011668443373669573	0.5655305555105187	1.4935607518297054	0.09023596208971137	0.6394306968770925	0.3096026975146993	1.2360771013840635	2.252787467343139	1.2360771013840635	17.393759589016778	2.316574957785866	0.08479068851533222	0.11435074506196181	3.192486107035995	5.409490348033214	0.07078855646692873	0.6363191119774474	0.2590394428954645	0.72733297029207	2.381140344453504	0.546083149887736	0.3173816597638124	15.361116753323536	2.171886259952363	0.8751332530252179	1.265637157930693	0.903137517122025	0.4636261500471377	16.902907071097744	0.663545479849343	0.4776282820955412	0.07778962249113049	1.1987380825883207	5.999135686515983	2.233340061720356	0.23959203727268188	1.0781641677270686	0.7218876967176909	6.49232189310975	0.3617217445837568	3.7657956247956266
READY_controls_400k_reads_counts_umi1.tsv	A185R	late-receptive	0.1763524107258647	0.21441408210554772	32.5211607491805	8.266995023667153	0.16874007644992808	0.02537444758645535	5.989638352782786	0.704140920524136	0.05962995182817008	0.502414062211816	8.149003842390137	7.8571976951459	5.676263925090062	0.5671189035572771	0.14336562886347273	4.095435840453894	14.775540829592952	6.096211032645899	8.571488394704618	0.25628192062319904	12.362430864121048	2.4156474102305494	2.155559322469382	15.005179580250372	0.14970924076008657	0.414872218038545	7.687188896316649	0.007612334275936606	0.9832598439751449	3.7478059085194557	0.08754184417327096	0.6216739658681562	1.2890219373919318	4.76278381197767	4.968316837427958	1.2217796512878252	19.526906140156715	19.34547883991356	1.59985892032601	0.05201761755223347	10.454272405619605	8.014519270181923	0.11037884700108078	0.9451981725954619	1.365145280151298	3.1261319426512992	5.866572281988478	0.9274360592849431	0.22710130589877542	15.601479098532073	3.183224449720824	0.21568280448487048	8.539770335221549	0.9122113907330699	0.251207031105908	51.02420792922374	0.4212158299351588	0.9375858383195252	0.039330393759005794	11.015047697280268	14.171628977035315	0.9312422264229114	0.3628546004863115	22.413249553116014	0.8335506032150584	7.507030318452816	0.18269602262247853	1.545303858015131
READY_controls_400k_reads_counts_umi1.tsv	A186R	pre-receptive	0.043916726728338025	0.1951854521259468	20.645741198622023	3.7768384986370704	0.03415745412204069	0	0.49284326661801564	0.1610279980039061	0.06343527194093271	0.2927781781889202	0.7807418085037872	6.187378832392513	0.08783345345667605	1.1467145312399374	0.7026676276534084	0.9076123523856525	5.108979209396657	2.6203646947908354	0.8197788989289765	0.03415745412204069	0.6197138104998811	5.1187384820029544	0.12199090757871675	1.049121805176964	0.13175018018501408	0.19030581582279812	2.5959665132750924	0.02439818151574335	0.5270007207400563	1.1027978045115994	0.08295381715352738	0.9076123523856525	0.4196487220707856	1.4150945279131142	1.3516592559721816	1.6737152519799938	9.032206797128188	0.6392323557124757	0.10735199866927074	0.0975927260629734	6.763175916164056	2.835068692129377	0.05367599933463537	1.8884192493185352	0.11711127127556807	1.1759923490588293	0.8539363530510172	0.2098243610353928	0.3122967234015149	1.0344828962675179	0.1756669069133521	0.08295381715352738	0.19030581582279812	1.224788712090316	0.42452835837393427	0.13662981648816275	0.7905010811100845	0.20006508842909546	0.06831490824408137	0.08783345345667605	4.899154848361264	24.417700060955944	0.15614836170075744	0.5074821755274617	0.49284326661801564	6.4996755557940284	0.07319454454723005	0.1415094527913114
READY_controls_400k_reads_counts_umi1.tsv	A190R	pre-receptive	0.06790142702536522	0.05672253355167705	14.706455414274226	2.4129848579501743	0.08404871759847038	0.021115687672522115	0.5229237947136359	0.06955755939183755	0.03809104442886342	0.1370449533255847	0.21571124073302003	5.725249590894819	0.26746537718528013	0.6078005784953424	0.16519920355561418	0.6421653250996431	2.6299381979580483	1.677662087236463	1.0545422843512515	0.03229458114621029	1.462364879595061	3.049353719767164	0.21115687672522113	0.6326425639924272	0.10475037217937441	0.13621688714234853	1.73438462078814	0.009108728015597775	0.14366948279147398	0.7452595649125452	0.050926070269023925	0.6521021192984771	0.4483978382223814	0.6955755939183755	1.0698615087411205	1.1332085717586868	19.54153385819017	1.9881869059500235	0.11427313328659026	0.04844187171931544	3.999973698122277	1.575395913606797	0.04761380553607927	0.6781862040704161	0.2459356564211399	0.8342766796104325	0.6761160386123257	0.2608408477193908	0.5730217987994236	6.487070479472088	0.6554143840314217	0.053410268818732405	0.21902350546596466	0.8077785617468753	0.37180171627303643	0.08818904851465117	0.5548043427682281	0.3250159769201933	0.026084084771939083	0.0964697103470128	6.888682578341626	3.6625367284535417	0.06086286446785786	0.4305944152828039	0.4347347461989847	6.9317420198699065	0.049269937902551596	1.0400511261446186
READY_controls_400k_reads_counts_umi1.tsv	A191R	early-receptive	0.09081259400956306	0.09825624925624855	29.799929414580717	4.68057041911584	0.03721827623342748	0.01637604154270809	0.9989385341051936	0.13696325653901315	0.03721827623342748	0.36027291393957805	2.0886896622199504	5.737569464145181	0.4600178942451637	0.4823488599852202	0.2158660021538794	1.8222068043886095	5.465131682116492	2.8896269667633097	2.24798388449902	0.04466193148011298	5.539568234583347	1.5363704429158864	0.2679715888806779	3.5312700490275994	0.10867736660160825	0.10123371135492275	3.6950304644546805	0.007443655246685496	0.31114478931145373	1.080818741818734	0.06252670407215817	0.4868150531332315	0.08039147666420336	0.5076572878239509	2.955131132934142	1.0182920377465758	16.24354447931709	1.7924321834018675	0.18013645696978903	0.05954924197348397	6.8436966338026455	1.856447618523363	0.02233096574005649	0.8500654291714838	0.4436418527024556	1.933861633088892	1.122503211200173	0.29030255462073434	0.25457300943664396	15.919001110561602	2.7392651307802627	0.2009786916605084	0.28434763042338596	0.7413880625698754	0.16227168437774384	0.5061685567746138	0.4287545422090846	0.47788266683720887	0.019353503641382292	12.229925570304271	9.032131276328181	0.9334343679343613	0.08039147666420336	1.636115423221472	0.2664828578313408	9.182493112311228	0.04019573833210168	2.4638498866528993
READY_controls_400k_reads_counts_umi1.tsv	A202R	pre-receptive	0.026622671736186588	0.07701558609396834	17.94843479871408	3.7081578489688463	0.026622671736186588	0.00285242911459142	2.1897147503013468	0.07511396668424074	0.012360526163229487	0.17685060510466805	0.45733946803949105	2.730725472368853	0.027573481441050395	0.8291060626412394	0.2281943291673136	0.46019189715408243	3.5531758670760456	4.414609459682654	1.6487040282338408	0.016163764982684715	0.5191420988556384	1.1961186087186688	0.22153866123326696	0.9042200293254802	0.06560586963560266	0.047540485243190336	2.7915772934801364	0.00570485822918284	0.1121955451739292	0.6227803566857935	0.034229149375097044	0.5438631511820975	0.47635566213676717	0.3375374452266514	1.4471323708027137	1.3491989712017418	4.072317965931684	0.1692441274657576	0.02281943291673136	0.04563886583346272	2.340893493374692	2.4416793220902555	0.023770242621595168	0.5267485764945489	0.13501497809066054	2.961772230650758	0.929891891356803	0.6522554575365714	0.03232752996536943	23.462180277219293	2.8600355922303304	0.046589675538326526	0.2548170009035002	0.5219945279702299	0.19111275067762515	0.04088481730914369	0.6161246887517468	0.6389441216684781	0.015212955277820907	0.083671254028015	3.5189467177009486	0.8253028238217842	0.06275344052101124	1.1980202281283965	0.11029392576420158	2.528203005232862	0.0285242911459142	0.9203837943081649
READY_controls_400k_reads_counts_umi1.tsv	A215R	early-receptive	0.05445601583269113	0.19448577083103974	29.447738847430497	9.880741539420512	0.06137106546223921	0.014694480462789669	1.2058117791524463	0.39502221008793403	0.01555886166648318	0.567898450826636	2.3908784094162483	6.409386625387376	0.42959745823567447	0.9179728383225075	0.737317166750564	2.574127224599273	6.75513910686478	10.237730976545931	3.850818262454587	0.02333829249972477	4.456749486243737	0.5194931034197995	0.38464963564361193	9.77442265136621	0.30771970851488956	0.16855433472023443	6.4595207352015995	0.00432190601846755	0.2351116874046347	1.4659905214641928	0.03630401055512742	0.6603872396218416	1.1003572723018382	1.3173169544289092	2.2923389521951885	1.5913257959997518	9.840115622846918	1.1591351941529968	0.16596119110915392	0.09076002638781855	5.178507791327818	6.066227287521053	0.01642324287017669	1.3173169544289092	0.21868844453445802	3.543962935143391	2.1142764242343253	0.4952904297163812	0.057913540647465164	39.623234377310496	8.067269774071528	1.6552900050730714	0.5471533019379918	1.344112771743408	0.16250366629437987	1.6699844855358612	0.8107895690645123	0.7580623156392082	0.03284648574035338	1.5022945320193202	6.042888995021328	0.8280771931383826	0.07865868953610941	4.315855350041695	0.32327857018137274	3.197346072462293	0.0959463136099796	0.14521604222050968
READY_controls_400k_reads_counts_umi1.tsv	A218R	early-receptive	0.02307393137964087	0.05590991065066826	19.47883537891298	5.401962319533614	0.02307393137964087	0.021299013581206956	1.0250150285955848	0.08253367762717696	0.012424424589037392	0.07898384203030913	0.26002545747056827	4.0716614296073965	0.08075875982874305	0.8315489885662882	0.2972987312376804	0.6620443388158496	3.594208541828674	2.7156242316038868	0.7925007970007422	0.006212212294518696	1.0037160150143778	1.2779408148724174	0.18015415654104217	1.7908920586198183	0.09229572551856348	0.07454654753422435	1.8938372909289851	8.874588992169565e-4	0.2227521837034561	0.57152353109572	0.018636636883556087	0.48544001787167523	0.8342113652639391	0.6478449964283782	1.365799245894896	1.3223137598332653	14.22064140105251	0.24493865618388	0.019524095782773043	0.02307393137964087	3.1700031880029687	2.651727190860266	0.011536965689820435	0.6496199142268122	0.17039210864965565	3.2321253109481556	1.0321146997893205	0.23340169049405957	0.06123466404597	37.88473294867266	5.756945879220397	0.01774917798433913	0.30262348463298216	0.8421984953568917	0.3922568334538948	0.29374889564081264	0.6398578663354256	0.2964112723384635	0.010649506790603478	0.052360075053800435	4.495866783433102	0.8182371050780339	0.041710568263196954	3.2170385096614673	0.12424424589037392	3.6634303359675964	0.03194852037181044	0.22718947819954086
READY_controls_400k_reads_counts_umi1.tsv	A230R	early-receptive	0.015733374045654103	0.0663537948881934	18.37863306454734	5.602449279735092	0.010260896116730938	0.0020521792233461874	0.5725580033135863	0.10055678194396318	0.010944955857846333	0.23805278990815776	0.25583834317715803	3.5714759083634817	0.030098628609077416	0.9932547440995547	0.6149697072627409	0.79487741917609	3.5140148901097885	2.7191374709336986	1.7012565761539895	0.0068405974111539584	1.2962932094136752	0.879700827074399	0.27157171722281215	2.9770279933342025	0.1648583976088104	0.06088131695927023	2.708192515075852	0.004788418187807771	0.18880048854784925	0.47268528111073854	0.00820871689338475	0.48705053567416184	0.9303212479169384	0.521937582471047	1.8791121088439924	1.3592267055962914	4.874609715188311	0.24626150680154252	0.010944955857846333	0.046516062395846915	3.699395079952061	2.0521792233461875	0.00820871689338475	0.969312653160516	0.32219213806535146	4.999108588071313	1.3954818718754076	0.499363611014239	0.04035952472580835	32.35807793398157	6.378173026159951	0.131339470294156	0.25378616395381187	1.211469801515366	0.18674830932450306	0.21000634052242653	0.863967453028745	0.4610562655117768	0.006156537670038563	0.05677695851257786	3.539325100531058	1.2832960743324826	0.04583200265473152	5.771412035790595	0.12723511184746364	3.0987906272527432	0.04583200265473152	0.2325803119792346
